_id,timestamp,open,high,low,close,volume
66c11d3dd200ba7478e86ec0,1579147200000,8640.01,8730,8615,8680,7142.495575
66c11d3dd200ba7478e86ec1,1579161600000,8679.99,8725,8600.4,8724.91,9781.353479
66c11d3dd200ba7478e86ec2,1579176000000,8724.82,8789,8640.35,8710.02,8891.035744
66c11d3dd200ba7478e86ec3,1579190400000,8710.01,8720.82,8626,8705,7069.068758
66c11d3dd200ba7478e86ec4,1579204800000,8705.01,8757,8672,8720.01,6323.662053
66c11d3dd200ba7478e86ec5,1579219200000,8720.15,8840.4,8672.44,8786.43,8331.743248
66c11d3dd200ba7478e86ec6,1579233600000,8786.43,8997,8760,8933.95,17583.957614
66c11d3dd200ba7478e86ec7,1579248000000,8935.54,9041.65,8880.5,8903.45,15958.174142
66c11d3dd200ba7478e86ec8,1579262400000,8903.53,8919.41,8765,8850.83,11602.984403
66c11d3dd200ba7478e86ec9,1579276800000,8851.39,8955.55,8813,8879.71,10924.966
66c11d3dd200ba7478e86eca,1579291200000,8879.63,8961.6,8861.66,8913.28,6495.91197
66c11d3dd200ba7478e86ecb,1579305600000,8913.27,8988.88,8855.55,8925.99,6811.015303
66c11d3dd200ba7478e86ecc,1579320000000,8926.07,8926.95,8806.38,8843.63,7327.352572
66c11d3dd200ba7478e86ecd,1579334400000,8843.63,8919,8818,8879.79,5142.099838
66c11d3dd200ba7478e86ece,1579348800000,8879.29,8964,8869.98,8903.26,8996.261409
66c11d3dd200ba7478e86ecf,1579363200000,8903.27,8935.17,8848.8,8907.93,5689.851343
66c11d3dd200ba7478e86ed0,1579377600000,8907.79,8960,8889,8915.96,4328.16608
66c11d3dd200ba7478e86ed1,1579392000000,8915.09,9198.98,8888.02,9157.61,15190.422988
66c11d3dd200ba7478e86ed2,1579406400000,9157.74,9165,9041,9084.36,7138.45343
66c11d3dd200ba7478e86ed3,1579420800000,9083.8,9127.36,8524.2,8681.44,20326.672295
66c11d3dd200ba7478e86ed4,1579435200000,8681.16,8684.76,8559.02,8631.95,10631.577418
66c11d3dd200ba7478e86ed5,1579449600000,8630.98,8676.05,8610,8645.57,4773.14966
66c11d3dd200ba7478e86ed6,1579464000000,8646.67,8758.84,8466,8701.7,12616.613468
66c11d3dd200ba7478e86ed7,1579478400000,8701.72,8735.84,8627.94,8667.56,5725.633724
66c11d3dd200ba7478e86ed8,1579492800000,8667.64,8694,8632.76,8665.14,4331.129235
66c11d3dd200ba7478e86ed9,1579507200000,8665.24,8682.92,8595,8615.25,6628.208001
66c11d3dd200ba7478e86eda,1579521600000,8615.71,8678.55,8521.28,8675.38,11184.196045
66c11d3dd200ba7478e86edb,1579536000000,8675.45,8709.31,8640.15,8673.67,5034.32793
66c11d3dd200ba7478e86edc,1579550400000,8673.51,8746.99,8616,8642.35,5993.144811
66c11d3dd200ba7478e86edd,1579564800000,8642.35,8683,8618,8674.1,3485.224869
66c11d3dd200ba7478e86ede,1579579200000,8674.09,8699.84,8623.64,8634.7,3723.751898
66c11d3dd200ba7478e86edf,1579593600000,8634.16,8677.12,8602.8,8656.76,5719.121375
66c11d3dd200ba7478e86ee0,1579608000000,8656.76,8676.95,8634.62,8645.06,4495.172765
66c11d3dd200ba7478e86ee1,1579622400000,8645.1,8663.47,8488,8531.86,7182.07013
66c11d3dd200ba7478e86ee2,1579636800000,8530.75,8789,8529.11,8736.03,11889.346622
66c11d3dd200ba7478e86ee3,1579651200000,8736.04,8758.08,8701,8715.77,3142.109794
66c11d3dd200ba7478e86ee4,1579665600000,8715,8818,8706.07,8740.27,4893.525928
66c11d3dd200ba7478e86ee5,1579680000000,8740.49,8746.34,8622,8659.87,8024.691591
66c11d3dd200ba7478e86ee6,1579694400000,8659,8681.08,8636.31,8655.37,4586.765278
66c11d3dd200ba7478e86ee7,1579708800000,8655.32,8710.45,8590,8670.39,6263.959245
66c11d3dd200ba7478e86ee8,1579723200000,8670,8686.22,8645.8,8682.36,2169.505302
66c11d3dd200ba7478e86ee9,1579737600000,8682.77,8691.81,8568.26,8597.23,5642.142096
66c11d3dd200ba7478e86eea,1579752000000,8598,8613.38,8502,8581.75,7387.615387
66c11d3dd200ba7478e86eeb,1579766400000,8581.71,8624.51,8400,8423,12779.658438
66c11d3dd200ba7478e86eec,1579780800000,8422.98,8488,8326,8359.42,10362.748282
66c11d3dd200ba7478e86eed,1579795200000,8357.81,8380,8306.39,8370.98,6489.038277
66c11d3dd200ba7478e86eee,1579809600000,8369.9,8445,8345.79,8404.52,5504.742117
66c11d3dd200ba7478e86eef,1579824000000,8404.52,8419.86,8275.5,8320.57,6228.834621
66c11d3dd200ba7478e86ef0,1579838400000,8320.59,8353.91,8295.92,8340,4078.670257
66c11d3dd200ba7478e86ef1,1579852800000,8338.53,8418,8238,8412.77,11287.416099
66c11d3dd200ba7478e86ef2,1579867200000,8413.42,8515,8369.72,8506.44,9972.419201
66c11d3dd200ba7478e86ef3,1579881600000,8507.8,8528.02,8445.14,8498.76,5464.763644
66c11d3dd200ba7478e86ef4,1579896000000,8498.5,8519.75,8413.36,8439,4655.425707
66c11d3dd200ba7478e86ef5,1579910400000,8438.99,8451.26,8254.9,8297.62,7158.449455
66c11d3dd200ba7478e86ef6,1579924800000,8298.08,8357.89,8282.25,8316.2,3417.043326
66c11d3dd200ba7478e86ef7,1579939200000,8316.72,8382.97,8306.65,8316.44,4284.606747
66c11d3dd200ba7478e86ef8,1579953600000,8316.44,8358.94,8286.87,8335.14,4009.824672
66c11d3dd200ba7478e86ef9,1579968000000,8334.6,8375,8325,8362.91,2643.207546
66c11d3dd200ba7478e86efa,1579982400000,8362.25,8420,8340,8340.58,4008.026186
66c11d3dd200ba7478e86efb,1579996800000,8340.01,8386.8,8293.66,8368.82,3317.022853
66c11d3dd200ba7478e86efc,1580011200000,8368.21,8395,8343.2,8385.17,3035.975781
66c11d3dd200ba7478e86efd,1580025600000,8384.85,8482.8,8382.48,8479.15,6955.340479
66c11d3dd200ba7478e86efe,1580040000000,8479.15,8488,8436,8459.67,3979.685067
66c11d3dd200ba7478e86eff,1580054400000,8459.66,8618,8454.01,8569.1,9470.809918
66c11d3dd200ba7478e86f00,1580068800000,8566.99,8618.13,8550.55,8615,4371.651066
66c11d3dd200ba7478e86f01,1580083200000,8614.39,8704,8614.39,8670.1,8102.017137
66c11d3dd200ba7478e86f02,1580097600000,8670.11,8686.86,8630.84,8658.01,3950.40408
66c11d3dd200ba7478e86f03,1580112000000,8658.01,8750,8535,8735.67,9832.96418
66c11d3dd200ba7478e86f04,1580126400000,8735.67,8796.95,8700.41,8779.67,10276.352628
66c11d3dd200ba7478e86f05,1580140800000,8779.68,8988,8749.2,8932.12,13722.616993
66c11d3dd200ba7478e86f06,1580155200000,8932.11,9000,8890.1,8907.57,8089.187978
66c11d3dd200ba7478e86f07,1580169600000,8907.57,9166,8907.56,9111.95,12321.276109
66c11d3dd200ba7478e86f08,1580184000000,9111.59,9136.76,8930.67,9039.92,9860.558209
66c11d3dd200ba7478e86f09,1580198400000,9039.68,9117.47,8942,9082.13,10560.83012
66c11d3dd200ba7478e86f0a,1580212800000,9081.34,9188,8958,9024.58,17407.176692
66c11d3dd200ba7478e86f0b,1580227200000,9025.47,9045.88,8862.4,9010.86,11007.666968
66c11d3dd200ba7478e86f0c,1580241600000,9010.23,9400,9007.74,9374.21,13427.345667
66c11d3dd200ba7478e86f0d,1580256000000,9375.34,9420.82,9261.32,9343.5,10287.37454
66c11d3dd200ba7478e86f0e,1580270400000,9343.75,9393.04,9314,9365,7381.459267
66c11d3dd200ba7478e86f0f,1580284800000,9365,9434.94,9216,9303.15,13506.450982
66c11d3dd200ba7478e86f10,1580299200000,9303.16,9351.5,9250.05,9285.01,7377.279661
66c11d3dd200ba7478e86f11,1580313600000,9285,9415,9265,9393.98,7931.699361
66c11d3dd200ba7478e86f12,1580328000000,9393.73,9449.24,9288.75,9301.53,7379.801311
66c11d3dd200ba7478e86f13,1580342400000,9301.57,9333.97,9204.44,9280.3,6978.931346
66c11d3dd200ba7478e86f14,1580356800000,9281.63,9399,9277.23,9391.02,6395.241373
66c11d3dd200ba7478e86f15,1580371200000,9391.55,9408.36,9315,9338.21,7170.676789
66c11d3dd200ba7478e86f16,1580385600000,9338.21,9412.35,9306,9386.88,9528.279238
66c11d3dd200ba7478e86f17,1580400000000,9385.41,9530,9220,9506.82,22796.44492
66c11d3dd200ba7478e86f18,1580414400000,9506.32,9578,9466.66,9513.21,7757.170593
66c11d3dd200ba7478e86f19,1580428800000,9511.52,9530.22,9390.07,9444,5777.151208
66c11d3dd200ba7478e86f1a,1580443200000,9444.69,9448.68,9320,9374.56,8076.1142
66c11d3dd200ba7478e86f1b,1580457600000,9375.5,9414.94,9270.4,9328.41,9614.722688
66c11d3dd200ba7478e86f1c,1580472000000,9328.39,9345.82,9210.01,9339.19,11193.06797
66c11d3dd200ba7478e86f1d,1580486400000,9339.19,9367.5,9256.24,9302.67,5930.415015
66c11d3dd200ba7478e86f1e,1580500800000,9303.72,9430,9300.59,9352.89,4960.551271
66c11d3dd200ba7478e86f1f,1580515200000,9351.71,9464.53,9341.17,9432.33,4624.992378
66c11d3dd200ba7478e86f20,1580529600000,9431.75,9454.77,9377.77,9423.01,4130.350697
66c11d3dd200ba7478e86f21,1580544000000,9423.02,9425.76,9321.41,9354.66,5303.160733
66c11d3dd200ba7478e86f22,1580558400000,9354.65,9375,9281,9333.91,5925.08254
66c11d3dd200ba7478e86f23,1580572800000,9333.73,9420.98,9327,9367.09,5197.110624
66c11d3dd200ba7478e86f24,1580587200000,9367.76,9409.99,9350,9384.61,3397.370382
66c11d3dd200ba7478e86f25,1580601600000,9384.41,9387.03,9245.75,9266.83,6703.284365
66c11d3dd200ba7478e86f26,1580616000000,9266.79,9385,9120,9370.53,11191.364659
66c11d3dd200ba7478e86f27,1580630400000,9370.53,9450,9346,9435.54,7705.771743
66c11d3dd200ba7478e86f28,1580644800000,9435.79,9477.03,9363.89,9446.77,8442.815283
66c11d3dd200ba7478e86f29,1580659200000,9446.8,9460,9395.46,9438.08,5404.74364
66c11d3dd200ba7478e86f2a,1580673600000,9437.9,9454.87,9322,9331.51,6242.93285
66c11d3dd200ba7478e86f2b,1580688000000,9331.59,9618.79,9288,9385.59,16529.972617
66c11d3dd200ba7478e86f2c,1580702400000,9386.24,9426.6,9346.09,9368.16,4456.422902
66c11d3dd200ba7478e86f2d,1580716800000,9368.16,9399.42,9303.2,9351.48,7654.583102
66c11d3dd200ba7478e86f2e,1580731200000,9352,9373.97,9265,9270,10467.098595
66c11d3dd200ba7478e86f2f,1580745600000,9270,9331.5,9234,9316.7,7847.377982
66c11d3dd200ba7478e86f30,1580760000000,9316.04,9344.02,9251.01,9292.24,3936.678253
66c11d3dd200ba7478e86f31,1580774400000,9291.35,9350,9262.14,9282.95,4657.428347
66c11d3dd200ba7478e86f32,1580788800000,9282.96,9318.89,9227.58,9278.63,8513.731842
66c11d3dd200ba7478e86f33,1580803200000,9278.63,9327,9108,9182.81,14557.392199
66c11d3dd200ba7478e86f34,1580817600000,9182.81,9236.72,9093.01,9206.47,13655.345175
66c11d3dd200ba7478e86f35,1580832000000,9207.02,9240,9173.9,9186.37,7057.829797
66c11d3dd200ba7478e86f36,1580846400000,9186.72,9220.19,9151,9197.02,4866.447906
66c11d3dd200ba7478e86f37,1580860800000,9197.02,9245.87,9177.22,9239.19,6074.630149
66c11d3dd200ba7478e86f38,1580875200000,9239.19,9300,9216.75,9274.53,7265.185535
66c11d3dd200ba7478e86f39,1580889600000,9274.39,9421.75,9232.75,9418.48,13140.827741
66c11d3dd200ba7478e86f3a,1580904000000,9419.17,9494.2,9410,9485.08,11113.475211
66c11d3dd200ba7478e86f3b,1580918400000,9484.22,9744.45,9472.3,9655.99,18076.854213
66c11d3dd200ba7478e86f3c,1580932800000,9655.93,9725,9565.14,9612.04,9199.442766
66c11d3dd200ba7478e86f3d,1580947200000,9612.03,9650,9526.35,9635.7,6566.140148
66c11d3dd200ba7478e86f3e,1580961600000,9635.2,9697.78,9607.52,9628.8,8638.378171
66c11d3dd200ba7478e86f3f,1580976000000,9629.85,9707.21,9605.55,9698.89,8920.61025
66c11d3dd200ba7478e86f40,1580990400000,9698.66,9862.57,9638,9786.88,23642.157597
66c11d3dd200ba7478e86f41,1581004800000,9786.87,9839.63,9717.85,9747.29,8199.813979
66c11d3dd200ba7478e86f42,1581019200000,9747.29,9801.98,9660,9772,8982.606443
66c11d3dd200ba7478e86f43,1581033600000,9772,9855,9752.65,9779.78,7332.892453
66c11d3dd200ba7478e86f44,1581048000000,9779.73,9819.99,9741.17,9801.83,6149.948161
66c11d3dd200ba7478e86f45,1581062400000,9801.83,9885,9766.31,9809.33,10564.885853
66c11d3dd200ba7478e86f46,1581076800000,9810.01,9845,9730.54,9802.02,8600.000574
66c11d3dd200ba7478e86f47,1581091200000,9802.01,9836.27,9764,9775.59,5520.521848
66c11d3dd200ba7478e86f48,1581105600000,9775.08,9831,9730,9813.73,5797.865743
66c11d3dd200ba7478e86f49,1581120000000,9813.87,9830.06,9667.11,9714.11,8199.497444
66c11d3dd200ba7478e86f4a,1581134400000,9714.14,9796.88,9700.02,9771.39,5897.219473
66c11d3dd200ba7478e86f4b,1581148800000,9771.39,9845,9769.51,9810.02,6599.651545
66c11d3dd200ba7478e86f4c,1581163200000,9810.02,9866,9750,9829.47,9850.867772
66c11d3dd200ba7478e86f4d,1581177600000,9829.5,9888,9810.1,9862.69,7042.981727
66c11d3dd200ba7478e86f4e,1581192000000,9862.15,9940,9840,9895.05,6010.625705
66c11d3dd200ba7478e86f4f,1581206400000,9895.04,10052.67,9880.75,10052.63,7282.507043
66c11d3dd200ba7478e86f50,1581220800000,10052.66,10166,10040,10127.87,10016.754369
66c11d3dd200ba7478e86f51,1581235200000,10127.87,10151.04,10050,10109.52,8249.639612
66c11d3dd200ba7478e86f52,1581249600000,10108.61,10145.64,10000.1,10097.1,7797.234406
66c11d3dd200ba7478e86f53,1581264000000,10097.1,10125.79,10053.69,10074.85,5266.198817
66c11d3dd200ba7478e86f54,1581278400000,10074.85,10160,10053,10151.75,4796.141369
66c11d3dd200ba7478e86f55,1581292800000,10151.72,10188,10060,10090.47,6907.466037
66c11d3dd200ba7478e86f56,1581307200000,10090.44,10105.54,9756,9968.99,15406.776669
66c11d3dd200ba7478e86f57,1581321600000,9967.94,9971.48,9765,9821.43,15569.793326
66c11d3dd200ba7478e86f58,1581336000000,9821.41,9925.63,9777.6,9865.05,10705.767611
66c11d3dd200ba7478e86f59,1581350400000,9865.06,9893.17,9800.02,9829.56,6414.458578
66c11d3dd200ba7478e86f5a,1581364800000,9831.67,9894.56,9813,9851.83,4568.822398
66c11d3dd200ba7478e86f5b,1581379200000,9851.74,9862.18,9700,9733.39,8045.576742
66c11d3dd200ba7478e86f5c,1581393600000,9733.43,9787.07,9715,9739.94,4799.311961
66c11d3dd200ba7478e86f5d,1581408000000,9739.87,9815,9730.89,9801.04,6342.933473
66c11d3dd200ba7478e86f5e,1581422400000,9801.02,10194,9787.88,10164.99,18616.387116
66c11d3dd200ba7478e86f5f,1581436800000,10165,10323.59,10160.15,10247.73,19392.135502
66c11d3dd200ba7478e86f60,1581451200000,10246.59,10260,10168.75,10223.08,5226.05043
66c11d3dd200ba7478e86f61,1581465600000,10223.08,10320,10223.08,10263,7875.841459
66c11d3dd200ba7478e86f62,1581480000000,10263.08,10450,10256.65,10366,11867.38684
66c11d3dd200ba7478e86f63,1581494400000,10366.62,10371.72,10226.44,10343.4,13071.965455
66c11d3dd200ba7478e86f64,1581508800000,10343.4,10415,10250,10314.56,11933.970042
66c11d3dd200ba7478e86f65,1581523200000,10314.56,10374.94,10294,10313.47,7886.338088
66c11d3dd200ba7478e86f66,1581537600000,10313.49,10410,10303,10326.46,8372.562046
66c11d3dd200ba7478e86f67,1581552000000,10325.33,10440.67,10310.51,10379.74,8239.4243
66c11d3dd200ba7478e86f68,1581566400000,10379.61,10491,10326.49,10338.96,10526.985185
66c11d3dd200ba7478e86f69,1581580800000,10338.94,10366.53,10080,10151.11,21430.274876
66c11d3dd200ba7478e86f6a,1581595200000,10151.66,10500,10100.2,10254.93,25222.485708
66c11d3dd200ba7478e86f6b,1581609600000,10254.23,10292.99,10145.5,10250.31,9110.148553
66c11d3dd200ba7478e86f6c,1581624000000,10251.15,10265,10181.88,10229.63,4815.040137
66c11d3dd200ba7478e86f6d,1581638400000,10227.78,10290,10178.27,10258.7,6684.355884
66c11d3dd200ba7478e86f6e,1581652800000,10258.66,10280,10111.37,10124.98,7259.547406
66c11d3dd200ba7478e86f6f,1581667200000,10124.98,10298,10111.57,10269.24,10656.732106
66c11d3dd200ba7478e86f70,1581681600000,10269.52,10360.2,10224,10249.94,9149.544783
66c11d3dd200ba7478e86f71,1581696000000,10249.94,10375.45,10243.72,10341.64,8060.309228
66c11d3dd200ba7478e86f72,1581710400000,10340.15,10381.56,10280.11,10344.36,5227.990766
66c11d3dd200ba7478e86f73,1581724800000,10344.36,10375,10203.52,10272.39,7238.184517
66c11d3dd200ba7478e86f74,1581739200000,10273.09,10279,10190.9,10221.76,5604.364131
66c11d3dd200ba7478e86f75,1581753600000,10221.03,10274.18,10211.82,10229.36,5455.519617
66c11d3dd200ba7478e86f76,1581768000000,10229.36,10259.97,9801,9983.18,13170.300915
66c11d3dd200ba7478e86f77,1581782400000,9983.24,10095,9811.84,9893.99,21223.522971
66c11d3dd200ba7478e86f78,1581796800000,9893.52,9949,9870.33,9904.72,4965.310796
66c11d3dd200ba7478e86f79,1581811200000,9904.46,10050,9853.02,10000.58,8246.523282
66c11d3dd200ba7478e86f7a,1581825600000,10000.62,10033.33,9937,9959.51,4540.269673
66c11d3dd200ba7478e86f7b,1581840000000,9959.58,10017,9901.28,9922.63,6279.535788
66c11d3dd200ba7478e86f7c,1581854400000,9922.63,9974.98,9825.16,9858.54,11671.045671
66c11d3dd200ba7478e86f7d,1581868800000,9858.54,9909,9638.12,9745.57,19207.80931
66c11d3dd200ba7478e86f7e,1581883200000,9745.91,9996.58,9729.96,9917.27,10078.815813
66c11d3dd200ba7478e86f7f,1581897600000,9910.7,9964.16,9758.59,9808.4,7746.851544
66c11d3dd200ba7478e86f80,1581912000000,9807.74,9842.34,9710,9753.26,9407.085988
66c11d3dd200ba7478e86f81,1581926400000,9753.01,9832.92,9568,9609.94,16254.879435
66c11d3dd200ba7478e86f82,1581940800000,9609.94,9669.99,9452.67,9633.45,21544.481821
66c11d3dd200ba7478e86f83,1581955200000,9635.27,9725.79,9576.03,9666.15,9447.988181
66c11d3dd200ba7478e86f84,1581969600000,9667.34,9727.41,9607.05,9706,5859.724932
66c11d3dd200ba7478e86f85,1581984000000,9706,9759,9624.7,9724.82,6732.253294
66c11d3dd200ba7478e86f86,1581998400000,9724.86,9815,9720,9790.58,7629.86798
66c11d3dd200ba7478e86f87,1582012800000,9790.9,9794.99,9631,9702.27,10365.961891
66c11d3dd200ba7478e86f88,1582027200000,9703.85,9875.51,9576.01,9830.68,13637.434053
66c11d3dd200ba7478e86f89,1582041600000,9830.69,10048,9815.9,10043.49,16800.091626
66c11d3dd200ba7478e86f8a,1582056000000,10043.08,10250,10036.72,10164.71,15438.515175
66c11d3dd200ba7478e86f8b,1582070400000,10164.78,10186.35,10079.25,10149.63,6142.178538
66c11d3dd200ba7478e86f8c,1582084800000,10150.48,10164.93,10027,10059.3,7099.227392
66c11d3dd200ba7478e86f8d,1582099200000,10059.08,10161.99,10011.06,10148.93,7160.087236
66c11d3dd200ba7478e86f8e,1582128000000,10149.99,10250,10131.25,10139.22,7962.236715
66c11d3dd200ba7478e86f8f,1582142400000,10138.59,10156.48,9350,9593.79,26798.857014
66c11d3dd200ba7478e86f90,1582156800000,9594.65,9668,9500,9571.5,11853.135738
66c11d3dd200ba7478e86f91,1582171200000,9571.5,9630.33,9538,9607.23,6612.463055
66c11d3dd200ba7478e86f92,1582185600000,9606.78,9650,9540.17,9565.39,9380.462432
66c11d3dd200ba7478e86f93,1582200000000,9565.49,9619.83,9518.08,9574.26,10705.160087
66c11d3dd200ba7478e86f94,1582214400000,9574.43,9699,9400,9551.96,16524.57286
66c11d3dd200ba7478e86f95,1582228800000,9553.69,9663.14,9537,9596.42,5076.548742
66c11d3dd200ba7478e86f96,1582243200000,9597.21,9714.06,9569.42,9708.17,6894.086367
66c11d3dd200ba7478e86f97,1582257600000,9707.39,9733,9650,9673.43,6291.024884
66c11d3dd200ba7478e86f98,1582272000000,9673.43,9719,9613,9694.56,7488.743784
66c11d3dd200ba7478e86f99,1582286400000,9694.56,9755.51,9660,9722.56,8968.238602
66c11d3dd200ba7478e86f9a,1582300800000,9722.62,9742.33,9660,9681.84,5443.853114
66c11d3dd200ba7478e86f9b,1582315200000,9681.84,9720,9550.21,9677.05,7095.607773
66c11d3dd200ba7478e86f9c,1582329600000,9677.05,9709.17,9637,9665.9,3546.999352
66c11d3dd200ba7478e86f9d,1582344000000,9665.44,9668.81,9560.02,9590.9,4697.110565
66c11d3dd200ba7478e86f9e,1582358400000,9590.26,9658.09,9578.9,9634.61,3958.059108
66c11d3dd200ba7478e86f9f,1582372800000,9633.1,9670,9607.42,9630.19,5257.867798
66c11d3dd200ba7478e86fa0,1582387200000,9631.05,9680,9600.01,9666.93,4521.58248
66c11d3dd200ba7478e86fa1,1582401600000,9667.91,9697,9644.47,9650.86,2655.13832
66c11d3dd200ba7478e86fa2,1582416000000,9650.85,9797.97,9645,9787.08,4025.659855
66c11d3dd200ba7478e86fa3,1582430400000,9786.5,9920,9786.46,9880.7,10780.07765
66c11d3dd200ba7478e86fa4,1582444800000,9880.71,9990,9810.07,9825.57,8389.850451
66c11d3dd200ba7478e86fa5,1582459200000,9825.39,9907.65,9800,9861.9,5895.239376
66c11d3dd200ba7478e86fa6,1582473600000,9861.9,9896,9846.1,9871.76,3320.287224
66c11d3dd200ba7478e86fa7,1582488000000,9871.75,9971.17,9835.51,9936.4,5290.975287
66c11d3dd200ba7478e86fa8,1582502400000,9936.4,9990,9600,9753.71,13205.694054
66c11d3dd200ba7478e86fa9,1582516800000,9753.64,9762.91,9667.71,9752.83,6087.277664
66c11d3dd200ba7478e86faa,1582531200000,9752.81,9820,9694.74,9811.38,6242.514813
66c11d3dd200ba7478e86fab,1582545600000,9811.98,9843.5,9668,9703.28,9668.905788
66c11d3dd200ba7478e86fac,1582560000000,9703,9731.6,9473.56,9601.09,14309.627639
66c11d3dd200ba7478e86fad,1582574400000,9601.14,9671.98,9563.32,9656.13,6282.576162
66c11d3dd200ba7478e86fae,1582588800000,9655.52,9671.12,9567.22,9579.44,4992.295731
66c11d3dd200ba7478e86faf,1582603200000,9579.94,9604.99,9486.18,9520.16,7470.742682
66c11d3dd200ba7478e86fb0,1582617600000,9520.06,9645,9488,9627.22,8261.299977
66c11d3dd200ba7478e86fb1,1582632000000,9626.43,9675,9360,9397.47,13610.710851
66c11d3dd200ba7478e86fb2,1582646400000,9395.19,9460.56,9281,9359.95,12297.631351
66c11d3dd200ba7478e86fb3,1582660800000,9359.95,9426.02,9250,9315.84,7746.66396
66c11d3dd200ba7478e86fb4,1582675200000,9316.48,9377.44,9111,9170.13,15211.78851
66c11d3dd200ba7478e86fb5,1582689600000,9170.13,9220,9120,9148.08,8808.674449
66c11d3dd200ba7478e86fb6,1582704000000,9148.08,9225,9102,9158.37,10057.742631
66c11d3dd200ba7478e86fb7,1582718400000,9158.36,9303.36,8979.03,8995.29,22580.466193
66c11d3dd200ba7478e86fb8,1582732800000,8995.75,9030,8633.63,8831.14,27886.932404
66c11d3dd200ba7478e86fb9,1582747200000,8831.14,8864,8713.03,8785.25,7584.741295
66c11d3dd200ba7478e86fba,1582761600000,8786,8792.52,8531,8739.68,16551.284715
66c11d3dd200ba7478e86fbb,1582776000000,8739.68,8838.28,8667.58,8814.05,9961.738256
66c11d3dd200ba7478e86fbc,1582790400000,8814.21,8859.42,8730,8804.36,9960.097984
66c11d3dd200ba7478e86fbd,1582804800000,8804.27,8941.91,8747.03,8847.16,14411.713142
66c11d3dd200ba7478e86fbe,1582819200000,8847,8971.77,8846.71,8915.34,10768.270745
66c11d3dd200ba7478e86fbf,1582833600000,8915.34,8917.66,8650,8823.21,10830.47392
66c11d3dd200ba7478e86fc0,1582848000000,8823.25,8900,8784.01,8837.51,5701.193812
66c11d3dd200ba7478e86fc1,1582862400000,8837,8860,8695.1,8728.74,7061.154764
66c11d3dd200ba7478e86fc2,1582876800000,8728.39,8779.55,8541.1,8585.96,15188.772251
66c11d3dd200ba7478e86fc3,1582891200000,8586.43,8724.64,8445,8715.94,19466.397577
66c11d3dd200ba7478e86fc4,1582905600000,8715,8738,8485,8577.21,14660.758383
66c11d3dd200ba7478e86fc5,1582920000000,8577.21,8799,8567.97,8692.91,9076.93219
66c11d3dd200ba7478e86fc6,1582934400000,8690.8,8773.17,8656,8714.73,4954.843997
66c11d3dd200ba7478e86fc7,1582948800000,8714.53,8790,8696.42,8745.81,6355.794503
66c11d3dd200ba7478e86fc8,1582963200000,8745.82,8763.71,8600,8696.98,6704.771949
66c11d3dd200ba7478e86fc9,1582977600000,8696.95,8698.87,8572.22,8650,8278.041523
66c11d3dd200ba7478e86fca,1582992000000,8650,8676,8591.47,8671.41,5601.168229
